id;user_id;module;can_view;can_create;can_edit;can_delete;created_at;updated_at;created_by
4b5e227e-48d1-482a-bb42-41032ce32f32;095e870b-d556-4807-b004-9042967ddea5;xbuilderx_pipeline;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
978b1b37-797d-42c2-a850-16b5906b8881;095e870b-d556-4807-b004-9042967ddea5;xbuilderx_construction;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
21cd05b0-4fd2-40c0-8984-cf6c359bc4b1;095e870b-d556-4807-b004-9042967ddea5;xodiak;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
b8cf5e5a-3e5e-4f70-bed0-057a243e5032;095e870b-d556-4807-b004-9042967ddea5;xodiak_assets;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
0f4145be-1795-4b72-82e2-4236e23af7bc;095e870b-d556-4807-b004-9042967ddea5;xodiak_compliance;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
d0aa9587-7a9f-4498-9ca4-52cc4f5d60c5;095e870b-d556-4807-b004-9042967ddea5;grid_os;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
f60a140b-73ee-4aff-8730-aa07bac4c9db;095e870b-d556-4807-b004-9042967ddea5;directory;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
3a6f44d3-2262-4db9-8a75-75db08728ebe;095e870b-d556-4807-b004-9042967ddea5;crm;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
5b6a50c4-e584-4cd7-895f-2a1054d63dc9;095e870b-d556-4807-b004-9042967ddea5;portfolio;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
9e6fbc10-e05b-4336-bf09-59c5870d39aa;095e870b-d556-4807-b004-9042967ddea5;clients;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
6e13da04-cc7b-4e19-a8e0-8952577122f2;095e870b-d556-4807-b004-9042967ddea5;client_portal;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
1312c3b2-141b-4439-9eaf-a9fdee804ab1;095e870b-d556-4807-b004-9042967ddea5;business_cards;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
dfb78083-e8a6-47e9-8aa6-2a17bd2c1661;095e870b-d556-4807-b004-9042967ddea5;franchises;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
789e06ef-9a61-4e34-b0ad-59885b3a3f4d;095e870b-d556-4807-b004-9042967ddea5;franchise_applications;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
995c71be-9759-4d1f-a796-de0d68a3836c;095e870b-d556-4807-b004-9042967ddea5;team;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
c0f61ac5-a96e-4fc8-a65e-35e420a86f98;095e870b-d556-4807-b004-9042967ddea5;team_invitations;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
a3d55d9a-7879-4ce7-a931-b224064628f1;095e870b-d556-4807-b004-9042967ddea5;tasks;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
56925ee6-8af1-4ace-8e1a-64a22d33ed53;095e870b-d556-4807-b004-9042967ddea5;calendar;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
3d43e1d2-2604-438f-a708-2091884e6937;095e870b-d556-4807-b004-9042967ddea5;activity;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
71842b89-5a14-4381-b44a-c23040662bec;095e870b-d556-4807-b004-9042967ddea5;tools;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
69450332-eb36-48bc-9527-8a839c576359;095e870b-d556-4807-b004-9042967ddea5;messages;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
84ef9e3d-1749-40b3-a1f9-638eeb64a3ff;095e870b-d556-4807-b004-9042967ddea5;ai_gift_cards;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
c0926849-31c2-47c2-85f2-3947bef3362a;095e870b-d556-4807-b004-9042967ddea5;iplaunch;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
914c5a7b-cb51-45c6-9ad7-3d3cebc7954d;095e870b-d556-4807-b004-9042967ddea5;network;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
0b44a0de-b8e9-42e9-99ef-8985de5abbcc;095e870b-d556-4807-b004-9042967ddea5;integrations;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
9830120b-0d92-4c25-8f6f-648f10edf29d;095e870b-d556-4807-b004-9042967ddea5;funding;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
09db523f-7a59-4d99-a68b-604f74bd6ab1;095e870b-d556-4807-b004-9042967ddea5;theme_harvester;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
540bcd0d-6df5-46b6-b215-4bab6915db49;095e870b-d556-4807-b004-9042967ddea5;website_builder;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
13dd67c4-afd3-48fc-9e96-099e411318fd;095e870b-d556-4807-b004-9042967ddea5;social;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
c985e1e2-6138-4bb0-9cfe-0b530b1fd6a6;095e870b-d556-4807-b004-9042967ddea5;launchpad;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
18289a68-b4e2-4924-b652-a32b1a688dce;095e870b-d556-4807-b004-9042967ddea5;app_store;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
67273d59-a967-4f5d-9ae1-40f585f4189b;095e870b-d556-4807-b004-9042967ddea5;my_apps;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
ecdda37c-8064-4d58-8fe3-fb29b8e97ed9;095e870b-d556-4807-b004-9042967ddea5;white_label_portal;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
05af1351-5fc2-4778-8e1e-8e25f7ca1c44;095e870b-d556-4807-b004-9042967ddea5;earnings;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
527845c8-bc3a-4892-92a1-8cbf43556cbc;095e870b-d556-4807-b004-9042967ddea5;marketplace;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
6b38d29a-2ead-4ca5-874c-ae91fe4c77e1;095e870b-d556-4807-b004-9042967ddea5;ecosystem;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
8286ba95-ca1a-4877-956e-335f0747f535;095e870b-d556-4807-b004-9042967ddea5;true_odds;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
dce388dc-6989-42a0-b34d-8a3eba8c9f60;095e870b-d556-4807-b004-9042967ddea5;true_odds_explore;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
8b0ace73-4760-4e56-9b1e-f9a0a6da7526;095e870b-d556-4807-b004-9042967ddea5;true_odds_picks;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
c7c2b713-2cd6-4308-ab25-1191bb121319;095e870b-d556-4807-b004-9042967ddea5;true_odds_signals;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
7276a844-e7c3-4bc8-b0f2-0622c7a1deb6;095e870b-d556-4807-b004-9042967ddea5;deal_rooms;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
60fd58ec-4f05-4910-81f3-ee4d73c94dcb;095e870b-d556-4807-b004-9042967ddea5;xcommodity;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
39ae2e10-7573-4b6c-b02c-33599e6c9178;095e870b-d556-4807-b004-9042967ddea5;white_paper;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
58b2491c-8140-4b8c-ac19-b465c1cd55f4;095e870b-d556-4807-b004-9042967ddea5;module_white_papers;true;true;true;true;2026-01-08 20:08:59.660062+00;2026-01-08 20:08:59.660062+00;
6d0cec0b-f787-4ab7-88ed-6a1884f237f1;0eb58c24-425a-431a-912f-845508cca706;crm;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
b38e1895-d797-4812-a492-3de7ba4182c4;0eb58c24-425a-431a-912f-845508cca706;erp;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
cb583036-0a8f-44fb-80a6-1b8a9418bb84;0eb58c24-425a-431a-912f-845508cca706;core;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
2d2cd621-1191-4f06-bbb7-63e238423e99;095e870b-d556-4807-b004-9042967ddea5;admin;false;false;false;false;2026-01-08 20:08:59.660062+00;2026-01-08 20:09:07.991115+00;
27eed60e-7fa6-4079-9e91-d0c61705fb76;0eb58c24-425a-431a-912f-845508cca706;team;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
cdcfea7e-23b2-41a6-8377-5af5c027d56e;0eb58c24-425a-431a-912f-845508cca706;admin;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
8793b4b3-338a-44dd-b67c-6fb0d935e646;0eb58c24-425a-431a-912f-845508cca706;tasks;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
a06b333a-2c96-4000-a63c-5b86b4034ed0;0eb58c24-425a-431a-912f-845508cca706;tools;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
4ffcd3ed-7d4e-4576-a9e5-2663307c3ab3;0eb58c24-425a-431a-912f-845508cca706;social;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
6887fc17-03a8-4fb6-9817-2933468a0c7a;0eb58c24-425a-431a-912f-845508cca706;xodiak;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
19d1b348-cc61-41dc-a5f8-8cbbb453087c;0eb58c24-425a-431a-912f-845508cca706;clients;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
e76ad81f-ce4f-4210-810e-1f8032b18137;0eb58c24-425a-431a-912f-845508cca706;funding;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
772bcf9a-236a-4248-9264-3a96e0b53b9f;0eb58c24-425a-431a-912f-845508cca706;grid_os;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
e97a43b6-6bd3-40b3-a9e2-f799b316b93e;0eb58c24-425a-431a-912f-845508cca706;my_apps;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
2bfcf37d-39aa-41de-9050-e407a68293cf;0eb58c24-425a-431a-912f-845508cca706;network;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
e81508b0-ab1f-4f58-adbf-ed1d1fbb0923;0eb58c24-425a-431a-912f-845508cca706;activity;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
d8e2cd65-df12-4f4a-b666-493083835e0e;0eb58c24-425a-431a-912f-845508cca706;calendar;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
97a5adb4-b894-4e6f-9095-05642997b7e3;0eb58c24-425a-431a-912f-845508cca706;earnings;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
66732e63-c3ec-4eb6-89bf-a978f6841c5d;0eb58c24-425a-431a-912f-845508cca706;iplaunch;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
0bf5866f-58eb-488b-b472-bee383acb910;0eb58c24-425a-431a-912f-845508cca706;messages;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
ed0d11e7-bae7-41d2-8661-bcf559f5c575;0eb58c24-425a-431a-912f-845508cca706;app_store;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
cf4606ad-0f25-4d13-8458-207daa24b067;0eb58c24-425a-431a-912f-845508cca706;dashboard;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
c3a1c005-cd6d-41b0-8999-756e974fa486;0eb58c24-425a-431a-912f-845508cca706;directory;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
c522563e-3b16-4ee3-8295-5e84cce384c0;0eb58c24-425a-431a-912f-845508cca706;ecosystem;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
8989178e-cb0d-44b0-aa06-768207f33a24;0eb58c24-425a-431a-912f-845508cca706;launchpad;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
3825f643-56f1-4652-8d25-06354ddc6273;0eb58c24-425a-431a-912f-845508cca706;portfolio;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
86124d19-6685-4a66-a571-f7764f6843ec;0eb58c24-425a-431a-912f-845508cca706;true_odds;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
1696e0e4-c427-468b-8410-d9c1edb17ecb;0eb58c24-425a-431a-912f-845508cca706;workflows;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
b9641080-b98b-4dd4-b3ae-a4a8e7d476ed;0eb58c24-425a-431a-912f-845508cca706;xbuilderx;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
834f3df8-e408-40ad-96ff-a4edc5cd2576;0eb58c24-425a-431a-912f-845508cca706;franchises;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
f74c3154-25b5-4826-8ec6-9c877dcbf099;0eb58c24-425a-431a-912f-845508cca706;xcommodity;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
ad90d8c6-1267-4237-81fe-d0158377cfb8;0eb58c24-425a-431a-912f-845508cca706;marketplace;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
6f483843-d54f-4d66-ad04-a80fac8ce866;0eb58c24-425a-431a-912f-845508cca706;white_paper;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
c6b86381-3371-433b-96f7-3171cf264738;0eb58c24-425a-431a-912f-845508cca706;integrations;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
cfd5908b-1999-4384-9bec-df08ff4b69b4;0eb58c24-425a-431a-912f-845508cca706;ai_gift_cards;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
b845ecf7-20c5-4fe5-9ae4-64aa3911b1df;0eb58c24-425a-431a-912f-845508cca706;client_portal;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
cad687ba-3591-4bc2-80bb-fb6624a9cbcb;0eb58c24-425a-431a-912f-845508cca706;xodiak_assets;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
94595bda-0471-4f01-8b66-90b93d97a556;0eb58c24-425a-431a-912f-845508cca706;business_cards;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
1b800b62-2a11-44ae-957e-47adbe5a0b94;0eb58c24-425a-431a-912f-845508cca706;xbuilderx_home;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
b771f0c3-b002-4275-86db-8e8cb1fc7096;0eb58c24-425a-431a-912f-845508cca706;theme_harvester;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
f9f29ea9-950d-42c4-9e3e-b167fdf515ce;0eb58c24-425a-431a-912f-845508cca706;true_odds_picks;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
1cae9f1c-6e2a-418e-9b5e-b4b301064c50;0eb58c24-425a-431a-912f-845508cca706;website_builder;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
20d16b45-7125-4f08-bdb9-0999faff2a70;0eb58c24-425a-431a-912f-845508cca706;team_invitations;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
b2bcd163-6cec-4119-8943-f43135bf6e42;0eb58c24-425a-431a-912f-845508cca706;true_odds_explore;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
9ea66e87-1242-4d8b-b0b1-40455dfbb75d;0eb58c24-425a-431a-912f-845508cca706;true_odds_signals;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
fe686731-7a71-4dfe-97a9-48c9fdf62db8;0eb58c24-425a-431a-912f-845508cca706;xodiak_compliance;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
cab7c973-c990-45f7-9458-6e8297432594;0eb58c24-425a-431a-912f-845508cca706;white_label_portal;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
1581f204-83ab-4b81-8b55-5c8c97eecf00;0eb58c24-425a-431a-912f-845508cca706;xbuilderx_pipeline;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
45c6da04-a5a2-4202-9e9a-f6d00036a47d;0eb58c24-425a-431a-912f-845508cca706;module_white_papers;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
e7c4fc2d-b749-46c6-8847-2659fa35fd97;0eb58c24-425a-431a-912f-845508cca706;xbuilderx_discovery;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
b615a997-cbd9-4322-bf86-a5c91e929ed4;0eb58c24-425a-431a-912f-845508cca706;xbuilderx_engineering;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
ebf630de-30de-4003-8d88-665843c1ebe7;0eb58c24-425a-431a-912f-845508cca706;franchise_applications;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
7e3d8aea-45a3-4713-bc37-d7c3ff4de6ce;0eb58c24-425a-431a-912f-845508cca706;xbuilderx_construction;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
4246fd74-2ca7-48f8-a059-48d7c9ca233e;0eb58c24-425a-431a-912f-845508cca706;deal_rooms;true;true;true;true;2026-01-08 22:44:56.880473+00;2026-01-09 00:07:34.418756+00;
40e58442-816b-48ed-abc0-78dc31784e9e;b8c5a162-5141-422e-9924-dc0e8c333790;dashboard;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
728de5d8-a693-46e8-80a5-01787c942bcf;b8c5a162-5141-422e-9924-dc0e8c333790;erp;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
c470b33a-d011-4012-bffb-4b99f9278722;b8c5a162-5141-422e-9924-dc0e8c333790;workflows;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
e4486699-20f3-48c9-ae5c-4e87365b0f7c;b8c5a162-5141-422e-9924-dc0e8c333790;core;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
36186de0-b077-4ed2-b535-e28719465e7b;b8c5a162-5141-422e-9924-dc0e8c333790;xbuilderx;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
71a7eb4f-b6cd-4cf0-9084-613e198cf180;b8c5a162-5141-422e-9924-dc0e8c333790;xbuilderx_home;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
a9cf2f7b-1828-4ba6-9cc4-77580501ec9c;b8c5a162-5141-422e-9924-dc0e8c333790;xbuilderx_discovery;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
8a3d5594-28e4-47d9-8f4c-53705018394a;b8c5a162-5141-422e-9924-dc0e8c333790;xbuilderx_engineering;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
e1fbc36c-44b3-40a0-8f7a-646c76c2bfa0;b8c5a162-5141-422e-9924-dc0e8c333790;xbuilderx_pipeline;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
fb202174-3045-447b-98b6-0f01bc0e009a;b8c5a162-5141-422e-9924-dc0e8c333790;xbuilderx_construction;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
c6887a98-cfb0-4ab3-aabb-0f96a154f8c0;b8c5a162-5141-422e-9924-dc0e8c333790;xodiak;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
a90ff3ab-4555-4fc0-9ea7-faccc42d9778;b8c5a162-5141-422e-9924-dc0e8c333790;xodiak_assets;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
4e7b82d1-8b0f-4b65-9bd1-fe2b331717ea;b8c5a162-5141-422e-9924-dc0e8c333790;xodiak_compliance;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
d0b81bdc-c3bf-4ef5-a8fd-8fcc3c96a264;b8c5a162-5141-422e-9924-dc0e8c333790;grid_os;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
ecbbe258-c8f8-46c4-9d13-1156536f90cb;b8c5a162-5141-422e-9924-dc0e8c333790;directory;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
0d1ca740-0a89-46b9-99c2-560ac1de77e0;b8c5a162-5141-422e-9924-dc0e8c333790;crm;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
3f57d4cf-4b79-4180-9406-b1710f0521de;b8c5a162-5141-422e-9924-dc0e8c333790;portfolio;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
11689749-d972-44e4-8ec5-923bad4c51ce;b8c5a162-5141-422e-9924-dc0e8c333790;clients;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
0ed722c6-2fc8-46f5-aac0-3d4b3e78e06c;b8c5a162-5141-422e-9924-dc0e8c333790;client_portal;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
82af1139-dc9a-4d81-8793-77660e631860;b8c5a162-5141-422e-9924-dc0e8c333790;business_cards;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
224ee818-02a8-4838-b60b-080a79baadcb;b8c5a162-5141-422e-9924-dc0e8c333790;franchises;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
d0c8fe71-1c02-4caa-bb89-563ff9a7e13b;b8c5a162-5141-422e-9924-dc0e8c333790;franchise_applications;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
ad7ac760-249f-453a-9d63-04ec8f383f8a;b8c5a162-5141-422e-9924-dc0e8c333790;team;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
4ec6529a-9eef-49fc-844d-64886ef948b3;b8c5a162-5141-422e-9924-dc0e8c333790;team_invitations;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
3e2dd732-c847-49ec-a96f-b0c37d2a53a8;b8c5a162-5141-422e-9924-dc0e8c333790;tasks;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
7da3ae0f-4863-435d-9d0c-52ca237f03a3;b8c5a162-5141-422e-9924-dc0e8c333790;calendar;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
d2ac58d0-bcf9-4e8d-b017-80d826618156;b8c5a162-5141-422e-9924-dc0e8c333790;activity;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
12fe1b75-f68c-414c-b87d-63bd4f4099c2;b8c5a162-5141-422e-9924-dc0e8c333790;tools;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
32d6d509-3690-4699-bbfb-59bc2e36f8be;b8c5a162-5141-422e-9924-dc0e8c333790;messages;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
373e9aa7-f8be-49b8-acd4-98fbd875fac9;b8c5a162-5141-422e-9924-dc0e8c333790;ai_gift_cards;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
fcfdfa55-d59a-42f8-ba3e-33ac63506615;b8c5a162-5141-422e-9924-dc0e8c333790;iplaunch;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
ec9b3518-7dd5-467e-84b6-983dd5663c8f;b8c5a162-5141-422e-9924-dc0e8c333790;network;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
66a368f3-069b-471b-b04b-2b614c3e53a8;b8c5a162-5141-422e-9924-dc0e8c333790;integrations;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
3cc265af-ac1b-42b0-a333-034287e480e7;b8c5a162-5141-422e-9924-dc0e8c333790;funding;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
17b3e104-be90-44ec-95a1-0331ca7fdd63;b8c5a162-5141-422e-9924-dc0e8c333790;theme_harvester;true;true;true;true;2026-01-19 00:04:02.698874+00;2026-01-19 00:04:02.698874+00;
